run_name,metric,step,value
off_policy_e2_tb128_ga32,train/grad_norm,16,0.3046875
off_policy_e2_tb128_ga32,train/grad_norm,16,0.1884765625
off_policy_e2_tb128_ga32,train/grad_norm,16,0.220703125
off_policy_e2_tb128_ga32,train/grad_norm,17,0.166015625
off_policy_e2_tb128_ga32,train/grad_norm,17,0.23046875
off_policy_e2_tb128_ga32,train/grad_norm,17,0.1416015625
off_policy_e2_tb128_ga32,train/grad_norm,17,0.1875
off_policy_e2_tb128_ga32,train/grad_norm,18,0.1953125
off_policy_e2_tb128_ga32,train/grad_norm,18,0.171875
off_policy_e2_tb128_ga32,train/grad_norm,18,0.2216796875
off_policy_e2_tb128_ga32,train/grad_norm,18,0.2353515625
off_policy_e2_tb128_ga32,train/grad_norm,19,0.236328125
off_policy_e2_tb128_ga32,train/grad_norm,19,0.2578125
off_policy_e2_tb128_ga32,train/grad_norm,19,0.197265625
off_policy_e2_tb128_ga32,train/grad_norm,19,0.2197265625
off_policy_e2_tb128_ga32,train/grad_norm,20,0.16796875
off_policy_e2_tb128_ga32,train/grad_norm,20,0.267578125
off_policy_e2_tb128_ga32,train/grad_norm,20,0.220703125
off_policy_e2_tb128_ga32,train/grad_norm,20,0.2119140625
off_policy_e2_tb128_ga32,train/grad_norm,21,0.30078125
off_policy_e2_tb128_ga32,train/grad_norm,21,0.2890625
off_policy_e2_tb128_ga32,train/grad_norm,21,0.1982421875
off_policy_e2_tb128_ga32,train/grad_norm,21,0.2177734375
off_policy_e2_tb128_ga32,train/grad_norm,22,0.13671875
off_policy_e2_tb128_ga32,train/grad_norm,22,0.2080078125
off_policy_e2_tb128_ga32,train/grad_norm,22,0.1767578125
off_policy_e2_tb128_ga32,train/grad_norm,22,0.255859375
off_policy_e2_tb128_ga32,train/grad_norm,23,0.19921875
off_policy_e2_tb128_ga32,train/grad_norm,23,0.1708984375
off_policy_e2_tb128_ga32,train/grad_norm,23,0.25
off_policy_e2_tb128_ga32,train/grad_norm,23,0.2294921875
off_policy_e2_tb128_ga32,train/grad_norm,24,0.201171875
off_policy_e2_tb128_ga32,train/grad_norm,24,0.20703125
off_policy_e2_tb128_ga32,train/grad_norm,24,0.3203125
off_policy_e2_tb128_ga32,train/grad_norm,24,0.26953125
off_policy_e2_tb128_ga32,train/grad_norm,25,0.1884765625
off_policy_e2_tb128_ga32,train/grad_norm,25,0.232421875
off_policy_e2_tb128_ga32,train/grad_norm,25,0.140625
off_policy_e2_tb128_ga32,train/grad_norm,25,0.1826171875
off_policy_e2_tb128_ga32,train/grad_norm,26,0.33203125
off_policy_e2_tb128_ga32,train/grad_norm,26,0.2412109375
off_policy_e2_tb128_ga32,train/grad_norm,26,0.2294921875
off_policy_e2_tb128_ga32,train/grad_norm,26,0.1669921875
off_policy_e2_tb128_ga32,train/grad_norm,27,0.1904296875
off_policy_e2_tb128_ga32,train/grad_norm,27,0.208984375
off_policy_e2_tb128_ga32,train/grad_norm,27,0.2421875
off_policy_e2_tb128_ga32,train/grad_norm,27,0.28125
off_policy_e2_tb128_ga32,train/grad_norm,28,0.287109375
off_policy_e2_tb128_ga32,train/grad_norm,28,0.287109375
off_policy_e2_tb128_ga32,train/grad_norm,28,0.2001953125
off_policy_e2_tb128_ga32,train/grad_norm,28,0.1943359375
off_policy_e2_tb128_ga32,train/grad_norm,29,0.314453125
off_policy_e2_tb128_ga32,train/grad_norm,29,0.28125
off_policy_e2_tb128_ga32,train/grad_norm,29,0.2314453125
off_policy_e2_tb128_ga32,train/grad_norm,29,0.23046875
off_policy_e2_tb128_ga32,train/grad_norm,30,0.19921875
off_policy_e2_tb128_ga32,train/grad_norm,30,0.185546875
off_policy_e2_tb128_ga32,train/grad_norm,30,0.2431640625
off_policy_e2_tb128_ga32,train/grad_norm,30,0.244140625
off_policy_e2_tb128_ga32,train/grad_norm,31,0.2080078125
off_policy_e2_tb128_ga32,train/grad_norm,31,0.2109375
off_policy_e2_tb128_ga32,train/grad_norm,31,0.171875
off_policy_e2_tb128_ga32,train/grad_norm,31,0.1552734375
off_policy_e2_tb128_ga32,train/grad_norm,32,0.162109375
off_policy_e2_tb128_ga32,train/grad_norm,32,0.2275390625
off_policy_e2_tb128_ga32,train/grad_norm,32,0.130859375
off_policy_e2_tb128_ga32,train/grad_norm,32,0.177734375
off_policy_e2_tb128_ga32,train/grad_norm,33,0.11865234375
off_policy_e2_tb128_ga32,train/grad_norm,33,0.1376953125
off_policy_e2_tb128_ga32,train/grad_norm,33,0.1357421875
off_policy_e2_tb128_ga32,train/grad_norm,33,0.18359375
off_policy_e2_tb128_ga32,train/grad_norm,34,0.2255859375
off_policy_e2_tb128_ga32,train/grad_norm,34,0.109375
off_policy_e2_tb128_ga32,train/grad_norm,34,0.1552734375
off_policy_e2_tb128_ga32,train/grad_norm,34,0.09521484375
off_policy_e2_tb128_ga32,train/grad_norm,35,0.2890625
off_policy_e2_tb128_ga32,train/grad_norm,35,0.1982421875
off_policy_e2_tb128_ga32,train/grad_norm,35,0.1650390625
off_policy_e2_tb128_ga32,train/grad_norm,35,0.12060546875
off_policy_e2_tb128_ga32,train/grad_norm,36,0.2099609375
off_policy_e2_tb128_ga32,train/grad_norm,36,0.240234375
off_policy_e2_tb128_ga32,train/grad_norm,36,0.1513671875
off_policy_e2_tb128_ga32,train/grad_norm,36,0.1865234375
off_policy_e2_tb128_ga32,train/grad_norm,37,0.16015625
off_policy_e2_tb128_ga32,train/grad_norm,37,0.1845703125
off_policy_e2_tb128_ga32,train/grad_norm,37,0.27734375
off_policy_e2_tb128_ga32,train/grad_norm,37,0.2138671875
off_policy_e2_tb128_ga32,train/grad_norm,38,0.1923828125
off_policy_e2_tb128_ga32,train/grad_norm,38,0.396484375
off_policy_e2_tb128_ga32,train/grad_norm,38,0.1396484375
off_policy_e2_tb128_ga32,train/grad_norm,38,0.125
off_policy_e2_tb128_ga32,train/grad_norm,39,0.27734375
off_policy_e2_tb128_ga32,train/grad_norm,39,0.271484375
off_policy_e2_tb128_ga32,train/grad_norm,39,0.208984375
off_policy_e2_tb128_ga32,train/grad_norm,39,0.203125
off_policy_e2_tb128_ga32,train/grad_norm,40,0.1484375
off_policy_e2_tb128_ga32,train/grad_norm,40,0.1748046875
off_policy_e2_tb128_ga32,train/grad_norm,40,0.24609375
off_policy_e2_tb128_ga32,train/grad_norm,40,0.224609375
off_policy_e2_tb128_ga32,train/grad_norm,41,0.18359375
off_policy_e2_tb128_ga32,train/grad_norm,41,0.228515625
off_policy_e2_tb128_ga32,train/grad_norm,41,0.1044921875
off_policy_e2_tb128_ga32,train/grad_norm,41,0.1591796875
off_policy_e2_tb128_ga32,train/grad_norm,42,0.2099609375
off_policy_e2_tb128_ga32,train/grad_norm,42,0.283203125
off_policy_e2_tb128_ga32,train/grad_norm,42,0.1455078125
off_policy_e2_tb128_ga32,train/grad_norm,42,0.2138671875
off_policy_e2_tb128_ga32,train/grad_norm,43,0.1328125
off_policy_e2_tb128_ga32,train/grad_norm,43,0.1708984375
off_policy_e2_tb128_ga32,train/grad_norm,43,0.1884765625
off_policy_e2_tb128_ga32,train/grad_norm,43,0.2373046875
off_policy_e2_tb128_ga32,train/grad_norm,44,0.22265625
off_policy_e2_tb128_ga32,train/grad_norm,44,0.1884765625
off_policy_e2_tb128_ga32,train/grad_norm,44,0.1650390625
off_policy_e2_tb128_ga32,train/grad_norm,44,0.12353515625
off_policy_e2_tb128_ga32,train/grad_norm,45,0.2158203125
off_policy_e2_tb128_ga32,train/grad_norm,45,0.244140625
off_policy_e2_tb128_ga32,train/grad_norm,45,0.1494140625
off_policy_e2_tb128_ga32,train/grad_norm,45,0.16015625
off_policy_e2_tb128_ga32,train/grad_norm,46,0.1923828125
off_policy_e2_tb128_ga32,train/grad_norm,46,0.16015625
off_policy_e2_tb128_ga32,train/grad_norm,46,0.255859375
off_policy_e2_tb128_ga32,train/grad_norm,46,0.291015625
off_policy_e2_tb128_ga32,train/grad_norm,47,0.2001953125
off_policy_e2_tb128_ga32,train/grad_norm,47,0.23046875
off_policy_e2_tb128_ga32,train/grad_norm,47,0.130859375
off_policy_e2_tb128_ga32,train/grad_norm,47,0.150390625
off_policy_e2_tb128_ga32,train/grad_norm,48,0.27734375
off_policy_e2_tb128_ga32,train/grad_norm,48,0.18359375
off_policy_e2_tb128_ga32,train/grad_norm,48,0.16796875
off_policy_e2_tb128_ga32,train/grad_norm,48,0.1396484375
off_policy_e2_tb128_ga32,train/grad_norm,49,0.302734375
off_policy_e2_tb128_ga32,train/grad_norm,49,0.169921875
off_policy_e2_tb128_ga32,train/grad_norm,49,0.283203125
off_policy_e2_tb128_ga32,train/grad_norm,49,0.1884765625
off_policy_e2_tb128_ga32,train/mean_response_length,0,440.65625
off_policy_e2_tb128_ga32,train/mean_response_length,0,440.65625
off_policy_e2_tb128_ga32,train/mean_response_length,0,440.65625
off_policy_e2_tb128_ga32,train/mean_response_length,0,440.65625
off_policy_e2_tb128_ga32,train/mean_response_length,1,295.03125
off_policy_e2_tb128_ga32,train/mean_response_length,1,295.03125
off_policy_e2_tb128_ga32,train/mean_response_length,1,295.03125
off_policy_e2_tb128_ga32,train/mean_response_length,1,295.03125
off_policy_e2_tb128_ga32,train/mean_response_length,2,313.66796875
off_policy_e2_tb128_ga32,train/mean_response_length,2,313.66796875
off_policy_e2_tb128_ga32,train/mean_response_length,2,313.66796875
off_policy_e2_tb128_ga32,train/mean_response_length,2,313.66796875
off_policy_e2_tb128_ga32,train/mean_response_length,3,305.640625
off_policy_e2_tb128_ga32,train/mean_response_length,3,305.640625
off_policy_e2_tb128_ga32,train/mean_response_length,3,305.640625
off_policy_e2_tb128_ga32,train/mean_response_length,3,305.640625
off_policy_e2_tb128_ga32,train/mean_response_length,4,330.53515625
off_policy_e2_tb128_ga32,train/mean_response_length,4,330.53515625
off_policy_e2_tb128_ga32,train/mean_response_length,4,330.53515625
off_policy_e2_tb128_ga32,train/mean_response_length,4,330.53515625
off_policy_e2_tb128_ga32,train/mean_response_length,5,220.18359375
off_policy_e2_tb128_ga32,train/mean_response_length,5,220.18359375
off_policy_e2_tb128_ga32,train/mean_response_length,5,220.18359375
off_policy_e2_tb128_ga32,train/mean_response_length,5,220.18359375
off_policy_e2_tb128_ga32,train/mean_response_length,6,261.25
off_policy_e2_tb128_ga32,train/mean_response_length,6,261.25
off_policy_e2_tb128_ga32,train/mean_response_length,6,261.25
off_policy_e2_tb128_ga32,train/mean_response_length,6,261.25
off_policy_e2_tb128_ga32,train/mean_response_length,7,254.0
off_policy_e2_tb128_ga32,train/mean_response_length,7,254.0
off_policy_e2_tb128_ga32,train/mean_response_length,7,254.0
off_policy_e2_tb128_ga32,train/mean_response_length,7,254.0
off_policy_e2_tb128_ga32,train/mean_response_length,8,286.265625
off_policy_e2_tb128_ga32,train/mean_response_length,8,286.265625
off_policy_e2_tb128_ga32,train/mean_response_length,8,286.265625
off_policy_e2_tb128_ga32,train/mean_response_length,8,286.265625
off_policy_e2_tb128_ga32,train/mean_response_length,9,282.74609375
off_policy_e2_tb128_ga32,train/mean_response_length,9,282.74609375
off_policy_e2_tb128_ga32,train/mean_response_length,9,282.74609375
off_policy_e2_tb128_ga32,train/mean_response_length,9,282.74609375
off_policy_e2_tb128_ga32,train/mean_response_length,10,248.56640625
off_policy_e2_tb128_ga32,train/mean_response_length,10,248.56640625
off_policy_e2_tb128_ga32,train/mean_response_length,10,248.56640625
off_policy_e2_tb128_ga32,train/mean_response_length,10,248.56640625
off_policy_e2_tb128_ga32,train/mean_response_length,11,282.0234375
off_policy_e2_tb128_ga32,train/mean_response_length,11,282.0234375
off_policy_e2_tb128_ga32,train/mean_response_length,11,282.0234375
off_policy_e2_tb128_ga32,train/mean_response_length,11,282.0234375
off_policy_e2_tb128_ga32,train/mean_response_length,12,238.7578125
off_policy_e2_tb128_ga32,train/mean_response_length,12,238.7578125
off_policy_e2_tb128_ga32,train/mean_response_length,12,238.7578125
off_policy_e2_tb128_ga32,train/mean_response_length,12,238.7578125
off_policy_e2_tb128_ga32,train/mean_response_length,13,292.98828125
off_policy_e2_tb128_ga32,train/mean_response_length,13,292.98828125
off_policy_e2_tb128_ga32,train/mean_response_length,13,292.98828125
off_policy_e2_tb128_ga32,train/mean_response_length,13,292.98828125
off_policy_e2_tb128_ga32,train/mean_response_length,14,246.5078125
off_policy_e2_tb128_ga32,train/mean_response_length,14,246.5078125
off_policy_e2_tb128_ga32,train/mean_response_length,14,246.5078125
off_policy_e2_tb128_ga32,train/mean_response_length,14,246.5078125
off_policy_e2_tb128_ga32,train/mean_response_length,15,317.94140625
off_policy_e2_tb128_ga32,train/mean_response_length,15,317.94140625
off_policy_e2_tb128_ga32,train/mean_response_length,15,317.94140625
off_policy_e2_tb128_ga32,train/mean_response_length,15,317.94140625
off_policy_e2_tb128_ga32,train/mean_response_length,16,256.5078125
off_policy_e2_tb128_ga32,train/mean_response_length,16,256.5078125
off_policy_e2_tb128_ga32,train/mean_response_length,16,256.5078125
off_policy_e2_tb128_ga32,train/mean_response_length,16,256.5078125
off_policy_e2_tb128_ga32,train/mean_response_length,17,319.86328125
off_policy_e2_tb128_ga32,train/mean_response_length,17,319.86328125
off_policy_e2_tb128_ga32,train/mean_response_length,17,319.86328125
off_policy_e2_tb128_ga32,train/mean_response_length,17,319.86328125
off_policy_e2_tb128_ga32,train/mean_response_length,18,326.5078125
off_policy_e2_tb128_ga32,train/mean_response_length,18,326.5078125
off_policy_e2_tb128_ga32,train/mean_response_length,18,326.5078125
off_policy_e2_tb128_ga32,train/mean_response_length,18,326.5078125
off_policy_e2_tb128_ga32,train/mean_response_length,19,254.1015625
off_policy_e2_tb128_ga32,train/mean_response_length,19,254.1015625
off_policy_e2_tb128_ga32,train/mean_response_length,19,254.1015625
off_policy_e2_tb128_ga32,train/mean_response_length,19,254.1015625
off_policy_e2_tb128_ga32,train/mean_response_length,20,296.5859375
off_policy_e2_tb128_ga32,train/mean_response_length,20,296.5859375
off_policy_e2_tb128_ga32,train/mean_response_length,20,296.5859375
off_policy_e2_tb128_ga32,train/mean_response_length,20,296.5859375
off_policy_e2_tb128_ga32,train/mean_response_length,21,327.33203125
off_policy_e2_tb128_ga32,train/mean_response_length,21,327.33203125
off_policy_e2_tb128_ga32,train/mean_response_length,21,327.33203125
off_policy_e2_tb128_ga32,train/mean_response_length,21,327.33203125
off_policy_e2_tb128_ga32,train/mean_response_length,22,289.74609375
off_policy_e2_tb128_ga32,train/mean_response_length,22,289.74609375
off_policy_e2_tb128_ga32,train/mean_response_length,22,289.74609375
off_policy_e2_tb128_ga32,train/mean_response_length,22,289.74609375
off_policy_e2_tb128_ga32,train/mean_response_length,23,343.08984375
off_policy_e2_tb128_ga32,train/mean_response_length,23,343.08984375
off_policy_e2_tb128_ga32,train/mean_response_length,23,343.08984375
off_policy_e2_tb128_ga32,train/mean_response_length,23,343.08984375
off_policy_e2_tb128_ga32,train/mean_response_length,24,333.5703125
off_policy_e2_tb128_ga32,train/mean_response_length,24,333.5703125
off_policy_e2_tb128_ga32,train/mean_response_length,24,333.5703125
off_policy_e2_tb128_ga32,train/mean_response_length,24,333.5703125
off_policy_e2_tb128_ga32,train/mean_response_length,25,344.48046875
off_policy_e2_tb128_ga32,train/mean_response_length,25,344.48046875
off_policy_e2_tb128_ga32,train/mean_response_length,25,344.48046875
off_policy_e2_tb128_ga32,train/mean_response_length,25,344.48046875
off_policy_e2_tb128_ga32,train/mean_response_length,26,261.83203125
off_policy_e2_tb128_ga32,train/mean_response_length,26,261.83203125
off_policy_e2_tb128_ga32,train/mean_response_length,26,261.83203125
off_policy_e2_tb128_ga32,train/mean_response_length,26,261.83203125
off_policy_e2_tb128_ga32,train/mean_response_length,27,264.20703125
off_policy_e2_tb128_ga32,train/mean_response_length,27,264.20703125
off_policy_e2_tb128_ga32,train/mean_response_length,27,264.20703125
off_policy_e2_tb128_ga32,train/mean_response_length,27,264.20703125
off_policy_e2_tb128_ga32,train/mean_response_length,28,270.6953125
off_policy_e2_tb128_ga32,train/mean_response_length,28,270.6953125
off_policy_e2_tb128_ga32,train/mean_response_length,28,270.6953125
off_policy_e2_tb128_ga32,train/mean_response_length,28,270.6953125
off_policy_e2_tb128_ga32,train/mean_response_length,29,266.05078125
off_policy_e2_tb128_ga32,train/mean_response_length,29,266.05078125
off_policy_e2_tb128_ga32,train/mean_response_length,29,266.05078125
off_policy_e2_tb128_ga32,train/mean_response_length,29,266.05078125
off_policy_e2_tb128_ga32,train/mean_response_length,30,240.75
off_policy_e2_tb128_ga32,train/mean_response_length,30,240.75
off_policy_e2_tb128_ga32,train/mean_response_length,30,240.75
off_policy_e2_tb128_ga32,train/mean_response_length,30,240.75
off_policy_e2_tb128_ga32,train/mean_response_length,31,341.04296875
off_policy_e2_tb128_ga32,train/mean_response_length,31,341.04296875
off_policy_e2_tb128_ga32,train/mean_response_length,31,341.04296875
off_policy_e2_tb128_ga32,train/mean_response_length,31,341.04296875
off_policy_e2_tb128_ga32,train/mean_response_length,32,286.34375
off_policy_e2_tb128_ga32,train/mean_response_length,32,286.34375
off_policy_e2_tb128_ga32,train/mean_response_length,32,286.34375
off_policy_e2_tb128_ga32,train/mean_response_length,32,286.34375
off_policy_e2_tb128_ga32,train/mean_response_length,33,327.09765625
off_policy_e2_tb128_ga32,train/mean_response_length,33,327.09765625
off_policy_e2_tb128_ga32,train/mean_response_length,33,327.09765625
off_policy_e2_tb128_ga32,train/mean_response_length,33,327.09765625
off_policy_e2_tb128_ga32,train/mean_response_length,34,367.13671875
off_policy_e2_tb128_ga32,train/mean_response_length,34,367.13671875
off_policy_e2_tb128_ga32,train/mean_response_length,34,367.13671875
off_policy_e2_tb128_ga32,train/mean_response_length,34,367.13671875
off_policy_e2_tb128_ga32,train/mean_response_length,35,264.22265625
off_policy_e2_tb128_ga32,train/mean_response_length,35,264.22265625
off_policy_e2_tb128_ga32,train/mean_response_length,35,264.22265625
off_policy_e2_tb128_ga32,train/mean_response_length,35,264.22265625
off_policy_e2_tb128_ga32,train/mean_response_length,36,304.28125
off_policy_e2_tb128_ga32,train/mean_response_length,36,304.28125
off_policy_e2_tb128_ga32,train/mean_response_length,36,304.28125
off_policy_e2_tb128_ga32,train/mean_response_length,36,304.28125
off_policy_e2_tb128_ga32,train/mean_response_length,37,340.5078125
off_policy_e2_tb128_ga32,train/mean_response_length,37,340.5078125
off_policy_e2_tb128_ga32,train/mean_response_length,37,340.5078125
off_policy_e2_tb128_ga32,train/mean_response_length,37,340.5078125
off_policy_e2_tb128_ga32,train/mean_response_length,38,324.421875
off_policy_e2_tb128_ga32,train/mean_response_length,38,324.421875
off_policy_e2_tb128_ga32,train/mean_response_length,38,324.421875
off_policy_e2_tb128_ga32,train/mean_response_length,38,324.421875
off_policy_e2_tb128_ga32,train/mean_response_length,39,389.62109375
off_policy_e2_tb128_ga32,train/mean_response_length,39,389.62109375
off_policy_e2_tb128_ga32,train/mean_response_length,39,389.62109375
off_policy_e2_tb128_ga32,train/mean_response_length,39,389.62109375
off_policy_e2_tb128_ga32,train/mean_response_length,40,348.64453125
off_policy_e2_tb128_ga32,train/mean_response_length,40,348.64453125
off_policy_e2_tb128_ga32,train/mean_response_length,40,348.64453125
off_policy_e2_tb128_ga32,train/mean_response_length,40,348.64453125
off_policy_e2_tb128_ga32,train/mean_response_length,41,310.77734375
off_policy_e2_tb128_ga32,train/mean_response_length,41,310.77734375
off_policy_e2_tb128_ga32,train/mean_response_length,41,310.77734375
off_policy_e2_tb128_ga32,train/mean_response_length,41,310.77734375
off_policy_e2_tb128_ga32,train/mean_response_length,42,308.9765625
off_policy_e2_tb128_ga32,train/mean_response_length,42,308.9765625
off_policy_e2_tb128_ga32,train/mean_response_length,42,308.9765625
off_policy_e2_tb128_ga32,train/mean_response_length,42,308.9765625
off_policy_e2_tb128_ga32,train/mean_response_length,43,359.95703125
off_policy_e2_tb128_ga32,train/mean_response_length,43,359.95703125
off_policy_e2_tb128_ga32,train/mean_response_length,43,359.95703125
off_policy_e2_tb128_ga32,train/mean_response_length,43,359.95703125
off_policy_e2_tb128_ga32,train/mean_response_length,44,306.5234375
off_policy_e2_tb128_ga32,train/mean_response_length,44,306.5234375
off_policy_e2_tb128_ga32,train/mean_response_length,44,306.5234375
off_policy_e2_tb128_ga32,train/mean_response_length,44,306.5234375
off_policy_e2_tb128_ga32,train/mean_response_length,45,320.9140625
off_policy_e2_tb128_ga32,train/mean_response_length,45,320.9140625
off_policy_e2_tb128_ga32,train/mean_response_length,45,320.9140625
off_policy_e2_tb128_ga32,train/mean_response_length,45,320.9140625
off_policy_e2_tb128_ga32,train/mean_response_length,46,290.9765625
off_policy_e2_tb128_ga32,train/mean_response_length,46,290.9765625
off_policy_e2_tb128_ga32,train/mean_response_length,46,290.9765625
off_policy_e2_tb128_ga32,train/mean_response_length,46,290.9765625
off_policy_e2_tb128_ga32,train/mean_response_length,47,325.59765625
off_policy_e2_tb128_ga32,train/mean_response_length,47,325.59765625
off_policy_e2_tb128_ga32,train/mean_response_length,47,325.59765625
off_policy_e2_tb128_ga32,train/mean_response_length,47,325.59765625
off_policy_e2_tb128_ga32,train/mean_response_length,48,340.4140625
off_policy_e2_tb128_ga32,train/mean_response_length,48,340.4140625
off_policy_e2_tb128_ga32,train/mean_response_length,48,340.4140625
off_policy_e2_tb128_ga32,train/mean_response_length,48,340.4140625
off_policy_e2_tb128_ga32,train/mean_response_length,49,287.625
off_policy_e2_tb128_ga32,train/mean_response_length,49,287.625
off_policy_e2_tb128_ga32,train/mean_response_length,49,287.625
off_policy_e2_tb128_ga32,train/mean_response_length,49,287.625
off_policy_e4_tb64_ga16,eval/reward,0,0.0302734375
off_policy_e4_tb64_ga16,eval/reward,3,0.216796875
off_policy_e4_tb64_ga16,eval/reward,7,0.3681640625
off_policy_e4_tb64_ga16,eval/reward,11,0.392578125
off_policy_e4_tb64_ga16,eval/reward,15,0.4619140625
off_policy_e4_tb64_ga16,eval/reward,19,0.4365234375
off_policy_e4_tb64_ga16,eval/reward,23,0.265625
off_policy_e4_tb64_ga16,eval/reward,27,0.001953125
off_policy_e4_tb64_ga16,train/grad_norm,0,0.138671875
off_policy_e4_tb64_ga16,train/grad_norm,0,0.10693359375
off_policy_e4_tb64_ga16,train/grad_norm,0,0.06494140625
off_policy_e4_tb64_ga16,train/grad_norm,0,0.05859375
off_policy_e4_tb64_ga16,train/grad_norm,0,0.0361328125
off_policy_e4_tb64_ga16,train/grad_norm,0,0.0791015625
off_policy_e4_tb64_ga16,train/grad_norm,0,0.07666015625
off_policy_e4_tb64_ga16,train/grad_norm,0,0.040771484375
off_policy_e4_tb64_ga16,train/grad_norm,0,0.18359375
off_policy_e4_tb64_ga16,train/grad_norm,0,0.2021484375
off_policy_e4_tb64_ga16,train/grad_norm,0,0.1669921875
off_policy_e4_tb64_ga16,train/grad_norm,0,0.04443359375
off_policy_e4_tb64_ga16,train/grad_norm,0,0.349609375
off_policy_e4_tb64_ga16,train/grad_norm,0,0.322265625
off_policy_e4_tb64_ga16,train/grad_norm,0,0.298828125
off_policy_e4_tb64_ga16,train/grad_norm,0,0.212890625
off_policy_e4_tb64_ga16,train/grad_norm,1,0.1669921875
off_policy_e4_tb64_ga16,train/grad_norm,1,0.0
off_policy_e4_tb64_ga16,train/grad_norm,1,0.09912109375
off_policy_e4_tb64_ga16,train/grad_norm,1,0.1318359375
off_policy_e4_tb64_ga16,train/grad_norm,1,0.08984375
off_policy_e4_tb64_ga16,train/grad_norm,1,0.1162109375
off_policy_e4_tb64_ga16,train/grad_norm,1,0.109375
off_policy_e4_tb64_ga16,train/grad_norm,1,0.0
off_policy_e4_tb64_ga16,train/grad_norm,1,0.1826171875
off_policy_e4_tb64_ga16,train/grad_norm,1,0.29296875
off_policy_e4_tb64_ga16,train/grad_norm,1,0.162109375
off_policy_e4_tb64_ga16,train/grad_norm,1,0.0
off_policy_e4_tb64_ga16,train/grad_norm,1,0.27734375
off_policy_e4_tb64_ga16,train/grad_norm,1,0.578125
off_policy_e4_tb64_ga16,train/grad_norm,1,0.28515625
off_policy_e4_tb64_ga16,train/grad_norm,1,0.0
off_policy_e4_tb64_ga16,train/grad_norm,2,0.150390625
off_policy_e4_tb64_ga16,train/grad_norm,2,0.1748046875
off_policy_e4_tb64_ga16,train/grad_norm,2,0.1904296875
off_policy_e4_tb64_ga16,train/grad_norm,2,0.1044921875
off_policy_e4_tb64_ga16,train/grad_norm,2,0.171875
off_policy_e4_tb64_ga16,train/grad_norm,2,0.21484375
off_policy_e4_tb64_ga16,train/grad_norm,2,0.234375
off_policy_e4_tb64_ga16,train/grad_norm,2,0.16015625
off_policy_e4_tb64_ga16,train/grad_norm,2,0.25390625
off_policy_e4_tb64_ga16,train/grad_norm,2,0.349609375
off_policy_e4_tb64_ga16,train/grad_norm,2,0.2060546875
off_policy_e4_tb64_ga16,train/grad_norm,2,0.50390625
off_policy_e4_tb64_ga16,train/grad_norm,2,0.447265625
off_policy_e4_tb64_ga16,train/grad_norm,2,0.796875
off_policy_e4_tb64_ga16,train/grad_norm,2,0.296875
off_policy_e4_tb64_ga16,train/grad_norm,2,0.3125
off_policy_e4_tb64_ga16,train/grad_norm,3,0.228515625
off_policy_e4_tb64_ga16,train/grad_norm,3,0.11669921875
off_policy_e4_tb64_ga16,train/grad_norm,3,0.1884765625
off_policy_e4_tb64_ga16,train/grad_norm,3,0.1845703125
off_policy_e4_tb64_ga16,train/grad_norm,3,0.1669921875
off_policy_e4_tb64_ga16,train/grad_norm,3,0.287109375
off_policy_e4_tb64_ga16,train/grad_norm,3,0.201171875
off_policy_e4_tb64_ga16,train/grad_norm,3,0.15625
off_policy_e4_tb64_ga16,train/grad_norm,3,0.361328125
off_policy_e4_tb64_ga16,train/grad_norm,3,0.392578125
off_policy_e4_tb64_ga16,train/grad_norm,3,0.44140625
off_policy_e4_tb64_ga16,train/grad_norm,3,0.58984375
off_policy_e4_tb64_ga16,train/grad_norm,3,0.2158203125
off_policy_e4_tb64_ga16,train/grad_norm,3,0.25
off_policy_e4_tb64_ga16,train/grad_norm,3,0.302734375
off_policy_e4_tb64_ga16,train/grad_norm,3,0.34765625
off_policy_e4_tb64_ga16,train/grad_norm,4,0.22265625
off_policy_e4_tb64_ga16,train/grad_norm,4,0.205078125
off_policy_e4_tb64_ga16,train/grad_norm,4,0.1533203125
off_policy_e4_tb64_ga16,train/grad_norm,4,0.125
off_policy_e4_tb64_ga16,train/grad_norm,4,0.171875
off_policy_e4_tb64_ga16,train/grad_norm,4,0.283203125
off_policy_e4_tb64_ga16,train/grad_norm,4,0.1728515625
off_policy_e4_tb64_ga16,train/grad_norm,4,0.2294921875
off_policy_e4_tb64_ga16,train/grad_norm,4,0.34765625
off_policy_e4_tb64_ga16,train/grad_norm,4,0.322265625
off_policy_e4_tb64_ga16,train/grad_norm,4,0.302734375
off_policy_e4_tb64_ga16,train/grad_norm,4,0.30078125
off_policy_e4_tb64_ga16,train/grad_norm,4,0.53125
off_policy_e4_tb64_ga16,train/grad_norm,4,0.447265625
off_policy_e4_tb64_ga16,train/grad_norm,4,0.625
off_policy_e4_tb64_ga16,train/grad_norm,4,0.50390625
off_policy_e4_tb64_ga16,train/grad_norm,5,0.23828125
off_policy_e4_tb64_ga16,train/grad_norm,5,0.185546875
off_policy_e4_tb64_ga16,train/grad_norm,5,0.16015625
off_policy_e4_tb64_ga16,train/grad_norm,5,0.2373046875
off_policy_e4_tb64_ga16,train/grad_norm,5,0.392578125
off_policy_e4_tb64_ga16,train/grad_norm,5,0.236328125
off_policy_e4_tb64_ga16,train/grad_norm,5,0.2001953125
off_policy_e4_tb64_ga16,train/grad_norm,5,0.177734375
