run_name,metric,step,value
len_norm_constant,train/grad_norm,72,0.0771484375
len_norm_constant,train/grad_norm,73,0.0830078125
len_norm_constant,train/grad_norm,74,0.06591796875
len_norm_constant,train/grad_norm,75,0.0888671875
len_norm_constant,train/grad_norm,76,0.06640625
len_norm_constant,train/grad_norm,77,0.07958984375
len_norm_constant,train/grad_norm,78,0.0947265625
len_norm_constant,train/grad_norm,79,0.0537109375
len_norm_constant,train/grad_norm,80,0.1005859375
len_norm_constant,train/grad_norm,81,0.064453125
len_norm_constant,train/grad_norm,82,0.07275390625
len_norm_constant,train/grad_norm,83,0.07666015625
len_norm_constant,train/grad_norm,84,0.08740234375
len_norm_constant,train/grad_norm,85,0.0751953125
len_norm_constant,train/grad_norm,86,0.1025390625
len_norm_constant,train/grad_norm,87,0.0849609375
len_norm_constant,train/grad_norm,88,0.032470703125
len_norm_constant,train/grad_norm,89,0.0869140625
len_norm_constant,train/grad_norm,90,0.0673828125
len_norm_constant,train/grad_norm,91,0.06689453125
len_norm_constant,train/grad_norm,92,0.087890625
len_norm_constant,train/grad_norm,93,0.07568359375
len_norm_constant,train/grad_norm,94,0.059814453125
len_norm_constant,train/grad_norm,95,0.08251953125
len_norm_constant,train/grad_norm,96,0.09130859375
len_norm_constant,train/grad_norm,97,0.08984375
len_norm_constant,train/grad_norm,98,0.07373046875
len_norm_constant,train/grad_norm,99,0.095703125
len_norm_constant,train/grad_norm,100,0.07275390625
len_norm_constant,train/grad_norm,101,0.06787109375
len_norm_constant,train/grad_norm,102,0.08544921875
len_norm_constant,train/grad_norm,103,0.07177734375
len_norm_constant,train/grad_norm,104,0.07177734375
len_norm_constant,train/grad_norm,105,0.07958984375
len_norm_constant,train/grad_norm,106,0.09814453125
len_norm_constant,train/grad_norm,107,0.0771484375
len_norm_constant,train/grad_norm,108,0.0771484375
len_norm_constant,train/grad_norm,109,0.07421875
len_norm_constant,train/grad_norm,110,0.09326171875
len_norm_constant,train/grad_norm,111,0.0654296875
len_norm_constant,train/grad_norm,112,0.1083984375
len_norm_constant,train/grad_norm,113,0.08056640625
len_norm_constant,train/grad_norm,114,0.06884765625
len_norm_constant,train/grad_norm,115,0.07275390625
len_norm_constant,train/grad_norm,116,0.0859375
len_norm_constant,train/grad_norm,117,0.06640625
len_norm_constant,train/grad_norm,118,0.0810546875
len_norm_constant,train/grad_norm,119,0.0732421875
len_norm_constant,train/grad_norm,120,0.078125
len_norm_constant,train/grad_norm,121,0.09814453125
len_norm_constant,train/grad_norm,122,0.07275390625
len_norm_constant,train/grad_norm,123,0.0732421875
len_norm_constant,train/grad_norm,124,0.08642578125
len_norm_constant,train/grad_norm,125,0.09716796875
len_norm_constant,train/grad_norm,126,0.0732421875
len_norm_constant,train/grad_norm,127,0.09765625
len_norm_constant,train/grad_norm,128,0.076171875
len_norm_constant,train/grad_norm,129,0.0859375
len_norm_constant,train/grad_norm,130,0.08740234375
len_norm_constant,train/grad_norm,131,0.0693359375
len_norm_constant,train/grad_norm,132,0.08349609375
len_norm_constant,train/grad_norm,133,0.076171875
len_norm_constant,train/grad_norm,134,0.0830078125
len_norm_constant,train/grad_norm,135,0.09423828125
len_norm_constant,train/grad_norm,136,0.10546875
len_norm_constant,train/grad_norm,137,0.052001953125
len_norm_constant,train/grad_norm,138,0.06396484375
len_norm_constant,train/grad_norm,139,0.08251953125
len_norm_constant,train/grad_norm,140,0.0673828125
len_norm_constant,train/grad_norm,141,0.06396484375
len_norm_constant,train/grad_norm,142,0.0654296875
len_norm_constant,train/grad_norm,143,0.06982421875
len_norm_constant,train/grad_norm,144,0.068359375
len_norm_constant,train/grad_norm,145,0.076171875
len_norm_constant,train/grad_norm,146,0.08154296875
len_norm_constant,train/grad_norm,147,0.040283203125
len_norm_constant,train/grad_norm,148,0.0625
len_norm_constant,train/grad_norm,149,0.0986328125
len_norm_constant,train/grad_norm,150,0.049560546875
len_norm_constant,train/grad_norm,151,0.06884765625
len_norm_constant,train/grad_norm,152,0.06298828125
len_norm_constant,train/grad_norm,153,0.05078125
len_norm_constant,train/grad_norm,154,0.0751953125
len_norm_constant,train/grad_norm,155,0.06396484375
len_norm_constant,train/grad_norm,156,0.0693359375
len_norm_constant,train/grad_norm,157,0.0859375
len_norm_constant,train/grad_norm,158,0.0693359375
len_norm_constant,train/grad_norm,159,0.07080078125
len_norm_constant,train/grad_norm,160,0.06591796875
len_norm_constant,train/grad_norm,161,0.08251953125
len_norm_constant,train/grad_norm,162,0.06884765625
len_norm_constant,train/grad_norm,163,0.07421875
len_norm_constant,train/grad_norm,164,0.0634765625
len_norm_constant,train/grad_norm,165,0.08740234375
len_norm_constant,train/grad_norm,166,0.056640625
len_norm_constant,train/grad_norm,167,0.052734375
len_norm_constant,train/grad_norm,168,0.061767578125
len_norm_constant,train/grad_norm,169,0.06982421875
len_norm_constant,train/grad_norm,170,0.0791015625
len_norm_constant,train/grad_norm,171,0.080078125
len_norm_constant,train/grad_norm,172,0.052490234375
len_norm_constant,train/grad_norm,173,0.061767578125
len_norm_constant,train/grad_norm,174,0.059814453125
len_norm_constant,train/grad_norm,175,0.10400390625
len_norm_constant,train/grad_norm,176,0.068359375
len_norm_constant,train/grad_norm,177,0.07568359375
len_norm_constant,train/grad_norm,178,0.062255859375
len_norm_constant,train/grad_norm,179,0.07177734375
len_norm_constant,train/grad_norm,180,0.08056640625
len_norm_constant,train/grad_norm,181,0.0771484375
len_norm_constant,train/grad_norm,182,0.07373046875
len_norm_constant,train/grad_norm,183,0.06298828125
len_norm_constant,train/grad_norm,184,0.0673828125
len_norm_constant,train/grad_norm,185,0.08056640625
len_norm_constant,train/grad_norm,186,0.072265625
len_norm_constant,train/grad_norm,187,0.0712890625
len_norm_constant,train/grad_norm,188,0.0615234375
len_norm_constant,train/grad_norm,189,0.0712890625
len_norm_constant,train/grad_norm,190,0.06591796875
len_norm_constant,train/grad_norm,191,0.06787109375
len_norm_constant,train/grad_norm,192,0.0634765625
len_norm_constant,train/grad_norm,193,0.0712890625
len_norm_constant,train/grad_norm,194,0.0810546875
len_norm_constant,train/grad_norm,195,0.05126953125
len_norm_constant,train/grad_norm,196,0.0712890625
len_norm_constant,train/grad_norm,197,0.06640625
len_norm_constant,train/grad_norm,198,0.0791015625
len_norm_constant,train/grad_norm,199,0.0673828125
len_norm_constant,train/mean_response_length,0,440.65625
len_norm_constant,train/mean_response_length,1,304.03125
len_norm_constant,train/mean_response_length,2,338.69921875
len_norm_constant,train/mean_response_length,3,263.71484375
len_norm_constant,train/mean_response_length,4,311.4921875
len_norm_constant,train/mean_response_length,5,211.41796875
len_norm_constant,train/mean_response_length,6,193.08984375
len_norm_constant,train/mean_response_length,7,255.72265625
len_norm_constant,train/mean_response_length,8,344.38671875
len_norm_constant,train/mean_response_length,9,319.3203125
len_norm_constant,train/mean_response_length,10,301.125
len_norm_constant,train/mean_response_length,11,328.30859375
len_norm_constant,train/mean_response_length,12,277.48828125
len_norm_constant,train/mean_response_length,13,352.05078125
len_norm_constant,train/mean_response_length,14,278.484375
len_norm_constant,train/mean_response_length,15,372.37890625
len_norm_constant,train/mean_response_length,16,263.31640625
len_norm_constant,train/mean_response_length,17,345.0234375
len_norm_constant,train/mean_response_length,18,361.29296875
len_norm_constant,train/mean_response_length,19,253.36328125
len_norm_constant,train/mean_response_length,20,314.4765625
len_norm_constant,train/mean_response_length,21,395.12890625
len_norm_constant,train/mean_response_length,22,355.91796875
len_norm_constant,train/mean_response_length,23,407.74609375
len_norm_constant,train/mean_response_length,24,366.53125
len_norm_constant,train/mean_response_length,25,385.7734375
len_norm_constant,train/mean_response_length,26,289.83984375
len_norm_constant,train/mean_response_length,27,324.8828125
len_norm_constant,train/mean_response_length,28,320.2421875
len_norm_constant,train/mean_response_length,29,345.16796875
len_norm_constant,train/mean_response_length,30,287.52734375
len_norm_constant,train/mean_response_length,31,428.546875
len_norm_constant,train/mean_response_length,32,362.6953125
len_norm_constant,train/mean_response_length,33,492.23046875
len_norm_constant,train/mean_response_length,34,449.01953125
len_norm_constant,train/mean_response_length,35,366.20703125
len_norm_constant,train/mean_response_length,36,386.2421875
len_norm_constant,train/mean_response_length,37,456.28125
len_norm_constant,train/mean_response_length,38,398.453125
len_norm_constant,train/mean_response_length,39,508.48828125
len_norm_constant,train/mean_response_length,40,497.7265625
len_norm_constant,train/mean_response_length,41,397.05859375
len_norm_constant,train/mean_response_length,42,446.78515625
len_norm_constant,train/mean_response_length,43,490.68359375
len_norm_constant,train/mean_response_length,44,448.9609375
len_norm_constant,train/mean_response_length,45,437.0
len_norm_constant,train/mean_response_length,46,441.62109375
len_norm_constant,train/mean_response_length,47,447.5703125
len_norm_constant,train/mean_response_length,48,485.82421875
len_norm_constant,train/mean_response_length,49,402.98828125
len_norm_constant,train/mean_response_length,50,437.90625
len_norm_constant,train/mean_response_length,51,379.19921875
len_norm_constant,train/mean_response_length,52,384.640625
len_norm_constant,train/mean_response_length,53,401.94921875
len_norm_constant,train/mean_response_length,54,466.984375
len_norm_constant,train/mean_response_length,55,480.20703125
len_norm_constant,train/mean_response_length,56,416.05859375
len_norm_constant,train/mean_response_length,57,447.1015625
len_norm_constant,train/mean_response_length,58,423.73828125
len_norm_constant,train/mean_response_length,59,500.57421875
len_norm_constant,train/mean_response_length,60,360.85546875
len_norm_constant,train/mean_response_length,61,398.2890625
len_norm_constant,train/mean_response_length,62,395.93359375
len_norm_constant,train/mean_response_length,63,478.24609375
len_norm_constant,train/mean_response_length,64,423.3203125
len_norm_constant,train/mean_response_length,65,396.546875
len_norm_constant,train/mean_response_length,66,465.0625
len_norm_constant,train/mean_response_length,67,382.4140625
len_norm_constant,train/mean_response_length,68,471.78515625
len_norm_constant,train/mean_response_length,69,348.53515625
len_norm_constant,train/mean_response_length,70,446.03515625
len_norm_constant,train/mean_response_length,71,496.5625
len_norm_constant,train/mean_response_length,72,439.2421875
len_norm_constant,train/mean_response_length,73,495.484375
len_norm_constant,train/mean_response_length,74,445.59375
len_norm_constant,train/mean_response_length,75,426.18359375
len_norm_constant,train/mean_response_length,76,426.58203125
len_norm_constant,train/mean_response_length,77,415.25
len_norm_constant,train/mean_response_length,78,461.27734375
len_norm_constant,train/mean_response_length,79,411.51953125
len_norm_constant,train/mean_response_length,80,438.74609375
len_norm_constant,train/mean_response_length,81,421.59765625
len_norm_constant,train/mean_response_length,82,436.5703125
len_norm_constant,train/mean_response_length,83,385.046875
len_norm_constant,train/mean_response_length,84,467.71875
len_norm_constant,train/mean_response_length,85,391.8046875
len_norm_constant,train/mean_response_length,86,404.015625
len_norm_constant,train/mean_response_length,87,436.19921875
len_norm_constant,train/mean_response_length,88,389.93359375
len_norm_constant,train/mean_response_length,89,444.54296875
len_norm_constant,train/mean_response_length,90,474.8828125
len_norm_constant,train/mean_response_length,91,392.1484375
len_norm_constant,train/mean_response_length,92,365.09765625
len_norm_constant,train/mean_response_length,93,442.52734375
len_norm_constant,train/mean_response_length,94,347.64453125
len_norm_constant,train/mean_response_length,95,433.9296875
len_norm_constant,train/mean_response_length,96,397.18359375
len_norm_constant,train/mean_response_length,97,414.04296875
len_norm_constant,train/mean_response_length,98,439.8515625
len_norm_constant,train/mean_response_length,99,454.71875
len_norm_constant,train/mean_response_length,100,389.8515625
len_norm_constant,train/mean_response_length,101,404.38671875
len_norm_constant,train/mean_response_length,102,449.6015625
len_norm_constant,train/mean_response_length,103,427.546875
len_norm_constant,train/mean_response_length,104,395.28515625
len_norm_constant,train/mean_response_length,105,402.50390625
len_norm_constant,train/mean_response_length,106,493.10546875
len_norm_constant,train/mean_response_length,107,382.55859375
len_norm_constant,train/mean_response_length,108,448.078125
len_norm_constant,train/mean_response_length,109,438.421875
len_norm_constant,train/mean_response_length,110,514.51953125
len_norm_constant,train/mean_response_length,111,483.32421875
len_norm_constant,train/mean_response_length,112,490.15625
len_norm_constant,train/mean_response_length,113,462.9921875
len_norm_constant,train/mean_response_length,114,423.453125
len_norm_constant,train/mean_response_length,115,430.859375
len_norm_constant,train/mean_response_length,116,474.421875
len_norm_constant,train/mean_response_length,117,402.4765625
len_norm_constant,train/mean_response_length,118,422.96875
len_norm_constant,train/mean_response_length,119,497.125
len_norm_constant,train/mean_response_length,120,483.75390625
len_norm_constant,train/mean_response_length,121,481.3125
len_norm_constant,train/mean_response_length,122,442.28125
len_norm_constant,train/mean_response_length,123,435.32421875
len_norm_constant,train/mean_response_length,124,481.77734375
len_norm_constant,train/mean_response_length,125,524.31640625
len_norm_constant,train/mean_response_length,126,431.05859375
len_norm_constant,train/mean_response_length,127,516.2578125
len_norm_constant,train/mean_response_length,128,467.62109375
len_norm_constant,train/mean_response_length,129,467.03125
len_norm_constant,train/mean_response_length,130,579.81640625
len_norm_constant,train/mean_response_length,131,467.765625
len_norm_constant,train/mean_response_length,132,461.21484375
len_norm_constant,train/mean_response_length,133,541.0078125
len_norm_constant,train/mean_response_length,134,498.94921875
len_norm_constant,train/mean_response_length,135,481.34765625
len_norm_constant,train/mean_response_length,136,481.07421875
len_norm_constant,train/mean_response_length,137,441.57421875
len_norm_constant,train/mean_response_length,138,478.4609375
len_norm_constant,train/mean_response_length,139,537.59375
len_norm_constant,train/mean_response_length,140,456.7578125
len_norm_constant,train/mean_response_length,141,522.953125
len_norm_constant,train/mean_response_length,142,517.5625
len_norm_constant,train/mean_response_length,143,457.19921875
len_norm_constant,train/mean_response_length,144,439.99609375
len_norm_constant,train/mean_response_length,145,527.23828125
len_norm_constant,train/mean_response_length,146,550.98828125
len_norm_constant,train/mean_response_length,147,550.859375
len_norm_constant,train/mean_response_length,148,542.86328125
len_norm_constant,train/mean_response_length,149,567.2734375
len_norm_constant,train/mean_response_length,150,495.8203125
len_norm_constant,train/mean_response_length,151,571.38671875
len_norm_constant,train/mean_response_length,152,468.046875
len_norm_constant,train/mean_response_length,153,476.13671875
len_norm_constant,train/mean_response_length,154,553.87890625
len_norm_constant,train/mean_response_length,155,490.51171875
len_norm_constant,train/mean_response_length,156,572.5859375
len_norm_constant,train/mean_response_length,157,517.08984375
len_norm_constant,train/mean_response_length,158,457.859375
len_norm_constant,train/mean_response_length,159,431.8671875
len_norm_constant,train/mean_response_length,160,449.5546875
len_norm_constant,train/mean_response_length,161,561.73046875
len_norm_constant,train/mean_response_length,162,495.1796875
len_norm_constant,train/mean_response_length,163,478.3828125
len_norm_constant,train/mean_response_length,164,534.40625
len_norm_constant,train/mean_response_length,165,597.0078125
len_norm_constant,train/mean_response_length,166,502.95703125
len_norm_constant,train/mean_response_length,167,484.4765625
len_norm_constant,train/mean_response_length,168,524.58203125
len_norm_constant,train/mean_response_length,169,532.98046875
len_norm_constant,train/mean_response_length,170,616.22265625
len_norm_constant,train/mean_response_length,171,529.33984375
len_norm_constant,train/mean_response_length,172,433.99609375
len_norm_constant,train/mean_response_length,173,558.65234375
len_norm_constant,train/mean_response_length,174,459.08203125
len_norm_constant,train/mean_response_length,175,561.41796875
len_norm_constant,train/mean_response_length,176,531.2109375
len_norm_constant,train/mean_response_length,177,537.65234375
len_norm_constant,train/mean_response_length,178,575.47265625
len_norm_constant,train/mean_response_length,179,594.4140625
len_norm_constant,train/mean_response_length,180,576.90625
len_norm_constant,train/mean_response_length,181,498.140625
len_norm_constant,train/mean_response_length,182,536.69140625
len_norm_constant,train/mean_response_length,183,517.60546875
len_norm_constant,train/mean_response_length,184,452.8203125
len_norm_constant,train/mean_response_length,185,471.11328125
len_norm_constant,train/mean_response_length,186,520.26953125
len_norm_constant,train/mean_response_length,187,504.42578125
len_norm_constant,train/mean_response_length,188,523.32421875
len_norm_constant,train/mean_response_length,189,513.9921875
len_norm_constant,train/mean_response_length,190,502.8515625
len_norm_constant,train/mean_response_length,191,504.09375
len_norm_constant,train/mean_response_length,192,472.97265625
len_norm_constant,train/mean_response_length,193,511.46875
len_norm_constant,train/mean_response_length,194,577.125
len_norm_constant,train/mean_response_length,195,569.55078125
len_norm_constant,train/mean_response_length,196,515.4375
len_norm_constant,train/mean_response_length,197,570.22265625
len_norm_constant,train/mean_response_length,198,516.52734375
len_norm_constant,train/mean_response_length,199,505.6953125
len_norm_microbatch,eval/reward,0,0.0302734375
len_norm_microbatch,eval/reward,3,0.35546875
len_norm_microbatch,eval/reward,7,0.4638671875
len_norm_microbatch,eval/reward,11,0.4990234375
len_norm_microbatch,eval/reward,15,0.56640625
len_norm_microbatch,eval/reward,19,0.5498046875
len_norm_microbatch,eval/reward,23,0.5859375
len_norm_microbatch,eval/reward,27,0.5947265625
len_norm_microbatch,eval/reward,31,0.611328125
len_norm_microbatch,eval/reward,35,0.671875
len_norm_microbatch,eval/reward,39,0.68359375
len_norm_microbatch,eval/reward,43,0.6962890625
len_norm_microbatch,eval/reward,47,0.693359375
len_norm_microbatch,eval/reward,51,0.7041015625
len_norm_microbatch,eval/reward,55,0.7109375
len_norm_microbatch,eval/reward,59,0.6884765625
len_norm_microbatch,eval/reward,63,0.6650390625
len_norm_microbatch,eval/reward,67,0.6875
len_norm_microbatch,eval/reward,71,0.701171875
len_norm_microbatch,eval/reward,75,0.6904296875
len_norm_microbatch,eval/reward,79,0.685546875
len_norm_microbatch,eval/reward,83,0.6943359375
len_norm_microbatch,eval/reward,87,0.7021484375
len_norm_microbatch,eval/reward,91,0.7177734375
len_norm_microbatch,eval/reward,95,0.72265625
len_norm_microbatch,eval/reward,99,0.689453125
len_norm_microbatch,eval/reward,103,0.689453125
len_norm_microbatch,eval/reward,107,0.72265625
len_norm_microbatch,eval/reward,111,0.6748046875
len_norm_microbatch,eval/reward,115,0.7041015625
len_norm_microbatch,eval/reward,119,0.6806640625
len_norm_microbatch,eval/reward,123,0.689453125
len_norm_microbatch,eval/reward,127,0.6923828125
len_norm_microbatch,eval/reward,131,0.7109375
len_norm_microbatch,eval/reward,135,0.7099609375
len_norm_microbatch,eval/reward,139,0.70703125
len_norm_microbatch,eval/reward,143,0.697265625
len_norm_microbatch,eval/reward,147,0.681640625
len_norm_microbatch,eval/reward,151,0.6728515625
len_norm_microbatch,eval/reward,155,0.6982421875
len_norm_microbatch,eval/reward,159,0.7412109375
len_norm_microbatch,eval/reward,163,0.7109375
len_norm_microbatch,eval/reward,167,0.7197265625
len_norm_microbatch,eval/reward,171,0.7255859375
len_norm_microbatch,eval/reward,175,0.697265625
len_norm_microbatch,eval/reward,179,0.7060546875
len_norm_microbatch,eval/reward,183,0.732421875
len_norm_microbatch,eval/reward,187,0.69140625
len_norm_microbatch,eval/reward,191,0.6552734375
len_norm_microbatch,eval/reward,195,0.6806640625
len_norm_microbatch,eval/reward,199,0.7119140625
len_norm_microbatch,train/grad_norm,0,0.076171875
len_norm_microbatch,train/grad_norm,1,0.11865234375
len_norm_microbatch,train/grad_norm,2,0.1826171875
len_norm_microbatch,train/grad_norm,3,0.1845703125
len_norm_microbatch,train/grad_norm,4,0.1552734375
len_norm_microbatch,train/grad_norm,5,0.205078125
len_norm_microbatch,train/grad_norm,6,0.216796875
len_norm_microbatch,train/grad_norm,7,0.20703125
len_norm_microbatch,train/grad_norm,8,0.1611328125
len_norm_microbatch,train/grad_norm,9,0.1279296875
len_norm_microbatch,train/grad_norm,10,0.134765625
len_norm_microbatch,train/grad_norm,11,0.138671875
len_norm_microbatch,train/grad_norm,12,0.14453125
len_norm_microbatch,train/grad_norm,13,0.1396484375
len_norm_microbatch,train/grad_norm,14,0.166015625
len_norm_microbatch,train/grad_norm,15,0.130859375
len_norm_microbatch,train/grad_norm,16,0.1435546875
len_norm_microbatch,train/grad_norm,17,0.12353515625
len_norm_microbatch,train/grad_norm,18,0.095703125
len_norm_microbatch,train/grad_norm,19,0.125
len_norm_microbatch,train/grad_norm,20,0.1259765625
len_norm_microbatch,train/grad_norm,21,0.12451171875
len_norm_microbatch,train/grad_norm,22,0.12890625
len_norm_microbatch,train/grad_norm,23,0.10205078125
len_norm_microbatch,train/grad_norm,24,0.1240234375
len_norm_microbatch,train/grad_norm,25,0.087890625
len_norm_microbatch,train/grad_norm,26,0.126953125
len_norm_microbatch,train/grad_norm,27,0.11572265625
len_norm_microbatch,train/grad_norm,28,0.1181640625
len_norm_microbatch,train/grad_norm,29,0.1533203125
len_norm_microbatch,train/grad_norm,30,0.1591796875
len_norm_microbatch,train/grad_norm,31,0.1435546875
len_norm_microbatch,train/grad_norm,32,0.134765625
len_norm_microbatch,train/grad_norm,33,0.10888671875
len_norm_microbatch,train/grad_norm,34,0.08349609375
len_norm_microbatch,train/grad_norm,35,0.1357421875
len_norm_microbatch,train/grad_norm,36,0.099609375
len_norm_microbatch,train/grad_norm,37,0.11083984375
len_norm_microbatch,train/grad_norm,38,0.07275390625
len_norm_microbatch,train/grad_norm,39,0.1005859375
len_norm_microbatch,train/grad_norm,40,0.11572265625
len_norm_microbatch,train/grad_norm,41,0.11474609375
len_norm_microbatch,train/grad_norm,42,0.12890625
len_norm_microbatch,train/grad_norm,43,0.08251953125
len_norm_microbatch,train/grad_norm,44,0.130859375
len_norm_microbatch,train/grad_norm,45,0.11474609375
len_norm_microbatch,train/grad_norm,46,0.09716796875
len_norm_microbatch,train/grad_norm,47,0.0830078125
len_norm_microbatch,train/grad_norm,48,0.0537109375
len_norm_microbatch,train/grad_norm,49,0.09765625
len_norm_microbatch,train/grad_norm,50,0.107421875
len_norm_microbatch,train/grad_norm,51,0.09521484375
len_norm_microbatch,train/grad_norm,52,0.126953125
len_norm_microbatch,train/grad_norm,53,0.080078125
len_norm_microbatch,train/grad_norm,54,0.10498046875
len_norm_microbatch,train/grad_norm,55,0.06787109375
len_norm_microbatch,train/grad_norm,56,0.10888671875
len_norm_microbatch,train/grad_norm,57,0.1015625
len_norm_microbatch,train/grad_norm,58,0.1494140625
len_norm_microbatch,train/grad_norm,59,0.138671875
len_norm_microbatch,train/grad_norm,60,0.1611328125
len_norm_microbatch,train/grad_norm,61,0.1552734375
len_norm_microbatch,train/grad_norm,62,0.1279296875
len_norm_microbatch,train/grad_norm,63,0.1923828125
len_norm_microbatch,train/grad_norm,64,0.146484375
len_norm_microbatch,train/grad_norm,65,0.11865234375
len_norm_microbatch,train/grad_norm,66,0.1025390625
len_norm_microbatch,train/grad_norm,67,0.0966796875
len_norm_microbatch,train/grad_norm,68,0.1201171875
len_norm_microbatch,train/grad_norm,69,0.10400390625
len_norm_microbatch,train/grad_norm,70,0.08837890625
len_norm_microbatch,train/grad_norm,71,0.07666015625
len_norm_microbatch,train/grad_norm,72,0.09228515625
len_norm_microbatch,train/grad_norm,73,0.07373046875
len_norm_microbatch,train/grad_norm,74,0.1005859375
len_norm_microbatch,train/grad_norm,75,0.123046875
len_norm_microbatch,train/grad_norm,76,0.03076171875
len_norm_microbatch,train/grad_norm,77,0.10791015625
len_norm_microbatch,train/grad_norm,78,0.09423828125
len_norm_microbatch,train/grad_norm,79,0.08203125
len_norm_microbatch,train/grad_norm,80,0.12890625
len_norm_microbatch,train/grad_norm,81,0.1044921875
len_norm_microbatch,train/grad_norm,82,0.12890625
len_norm_microbatch,train/grad_norm,83,0.08056640625
len_norm_microbatch,train/grad_norm,84,0.0927734375
len_norm_microbatch,train/grad_norm,85,0.10693359375
len_norm_microbatch,train/grad_norm,86,0.099609375
len_norm_microbatch,train/grad_norm,87,0.07177734375
len_norm_microbatch,train/grad_norm,88,0.0791015625
len_norm_microbatch,train/grad_norm,89,0.12890625
len_norm_microbatch,train/grad_norm,90,0.0634765625
len_norm_microbatch,train/grad_norm,91,0.076171875
len_norm_microbatch,train/grad_norm,92,0.08984375
len_norm_microbatch,train/grad_norm,93,0.087890625
len_norm_microbatch,train/grad_norm,94,0.08837890625
len_norm_microbatch,train/grad_norm,95,0.11474609375
len_norm_microbatch,train/grad_norm,96,0.09033203125
len_norm_microbatch,train/grad_norm,97,0.09423828125
len_norm_microbatch,train/grad_norm,98,0.12060546875
len_norm_microbatch,train/grad_norm,99,0.095703125
len_norm_microbatch,train/grad_norm,100,0.07861328125
len_norm_microbatch,train/grad_norm,101,0.060302734375
len_norm_microbatch,train/grad_norm,102,0.07373046875
len_norm_microbatch,train/grad_norm,103,0.06298828125
len_norm_microbatch,train/grad_norm,104,0.08544921875
len_norm_microbatch,train/grad_norm,105,0.107421875
len_norm_microbatch,train/grad_norm,106,0.0908203125
len_norm_microbatch,train/grad_norm,107,0.0966796875
len_norm_microbatch,train/grad_norm,108,0.0732421875
len_norm_microbatch,train/grad_norm,109,0.07421875
len_norm_microbatch,train/grad_norm,110,0.0537109375
len_norm_microbatch,train/grad_norm,111,0.0634765625
len_norm_microbatch,train/grad_norm,112,0.07373046875
len_norm_microbatch,train/grad_norm,113,0.068359375
len_norm_microbatch,train/grad_norm,114,0.06982421875
len_norm_microbatch,train/grad_norm,115,0.09814453125
len_norm_microbatch,train/grad_norm,116,0.0869140625
len_norm_microbatch,train/grad_norm,117,0.076171875
len_norm_microbatch,train/grad_norm,118,0.09716796875
len_norm_microbatch,train/grad_norm,119,0.08203125
len_norm_microbatch,train/grad_norm,120,0.04833984375
len_norm_microbatch,train/grad_norm,121,0.0771484375
len_norm_microbatch,train/grad_norm,122,0.07275390625
len_norm_microbatch,train/grad_norm,123,0.056884765625
len_norm_microbatch,train/grad_norm,124,0.09228515625
len_norm_microbatch,train/grad_norm,125,0.0712890625
len_norm_microbatch,train/grad_norm,126,0.07470703125
len_norm_microbatch,train/grad_norm,127,0.08935546875
len_norm_microbatch,train/grad_norm,128,0.11865234375
len_norm_microbatch,train/grad_norm,129,0.072265625
len_norm_microbatch,train/grad_norm,130,0.0673828125
len_norm_microbatch,train/grad_norm,131,0.09228515625
len_norm_microbatch,train/grad_norm,132,0.1279296875
len_norm_microbatch,train/grad_norm,133,0.08154296875
len_norm_microbatch,train/grad_norm,134,0.0830078125
len_norm_microbatch,train/grad_norm,135,0.1171875
len_norm_microbatch,train/grad_norm,136,0.11962890625
len_norm_microbatch,train/grad_norm,137,0.06298828125
len_norm_microbatch,train/grad_norm,138,0.0673828125
len_norm_microbatch,train/grad_norm,139,0.111328125
len_norm_microbatch,train/grad_norm,140,0.07763671875
len_norm_microbatch,train/grad_norm,141,0.10498046875
len_norm_microbatch,train/grad_norm,142,0.10009765625
len_norm_microbatch,train/grad_norm,143,0.1279296875
len_norm_microbatch,train/grad_norm,144,0.10205078125
len_norm_microbatch,train/grad_norm,145,0.123046875
len_norm_microbatch,train/grad_norm,146,0.12158203125
len_norm_microbatch,train/grad_norm,147,0.10400390625
len_norm_microbatch,train/grad_norm,148,0.11962890625
len_norm_microbatch,train/grad_norm,149,0.125
len_norm_microbatch,train/grad_norm,150,0.09033203125
len_norm_microbatch,train/grad_norm,151,0.11474609375
len_norm_microbatch,train/grad_norm,152,0.11767578125
len_norm_microbatch,train/grad_norm,153,0.07373046875
len_norm_microbatch,train/grad_norm,154,0.119140625
len_norm_microbatch,train/grad_norm,155,0.095703125
len_norm_microbatch,train/grad_norm,156,0.09130859375
len_norm_microbatch,train/grad_norm,157,0.1171875
len_norm_microbatch,train/grad_norm,158,0.0966796875
len_norm_microbatch,train/grad_norm,159,0.1044921875
len_norm_microbatch,train/grad_norm,160,0.10595703125
len_norm_microbatch,train/grad_norm,161,0.06787109375
len_norm_microbatch,train/grad_norm,162,0.10986328125
len_norm_microbatch,train/grad_norm,163,0.08349609375
len_norm_microbatch,train/grad_norm,164,0.0810546875
len_norm_microbatch,train/grad_norm,165,0.0888671875
len_norm_microbatch,train/grad_norm,166,0.09619140625
len_norm_microbatch,train/grad_norm,167,0.0703125
len_norm_microbatch,train/grad_norm,168,0.07421875
len_norm_microbatch,train/grad_norm,169,0.09326171875
len_norm_microbatch,train/grad_norm,170,0.07666015625
len_norm_microbatch,train/grad_norm,171,0.08203125
len_norm_microbatch,train/grad_norm,172,0.0849609375
