run_name,metric,step,value
lr_sweep_1.5e-5,train/entropy,64,0.13416218757629395
lr_sweep_1.5e-5,train/entropy,65,0.12414372712373734
lr_sweep_1.5e-5,train/entropy,66,0.11693467199802399
lr_sweep_1.5e-5,train/entropy,67,0.12890945374965668
lr_sweep_1.5e-5,train/entropy,68,0.13409428298473358
lr_sweep_1.5e-5,train/entropy,69,0.13039305806159973
lr_sweep_1.5e-5,train/entropy,70,0.11817731708288193
lr_sweep_1.5e-5,train/entropy,71,0.11524289101362228
lr_sweep_1.5e-5,train/entropy,72,0.13065552711486816
lr_sweep_1.5e-5,train/entropy,73,0.10121366381645203
lr_sweep_1.5e-5,train/entropy,74,0.11614654213190079
lr_sweep_1.5e-5,train/entropy,75,0.10146918892860413
lr_sweep_1.5e-5,train/entropy,76,0.12566940486431122
lr_sweep_1.5e-5,train/entropy,77,0.12123949080705643
lr_sweep_1.5e-5,train/entropy,78,0.12100639194250107
lr_sweep_1.5e-5,train/entropy,79,0.13010276854038239
lr_sweep_1.5e-5,train/entropy,80,0.12753014266490936
lr_sweep_1.5e-5,train/entropy,81,0.1330035775899887
lr_sweep_1.5e-5,train/entropy,82,0.1498183161020279
lr_sweep_1.5e-5,train/entropy,83,0.11770957708358765
lr_sweep_1.5e-5,train/entropy,84,0.11619023978710175
lr_sweep_1.5e-5,train/entropy,85,0.10790155082941055
lr_sweep_1.5e-5,train/entropy,86,0.0977601632475853
lr_sweep_1.5e-5,train/entropy,87,0.11361780762672424
lr_sweep_1.5e-5,train/entropy,88,0.12628640234470367
lr_sweep_1.5e-5,train/entropy,89,0.13764521479606628
lr_sweep_1.5e-5,train/entropy,90,0.10917681455612183
lr_sweep_1.5e-5,train/entropy,91,0.14220820367336273
lr_sweep_1.5e-5,train/entropy,92,0.0985260158777237
lr_sweep_1.5e-5,train/entropy,93,0.10014742612838745
lr_sweep_1.5e-5,train/entropy,94,0.11260247230529785
lr_sweep_1.5e-5,train/entropy,95,0.11243651807308197
lr_sweep_1.5e-5,train/entropy,96,0.12484125792980194
lr_sweep_1.5e-5,train/entropy,97,0.10558440536260605
lr_sweep_1.5e-5,train/entropy,98,0.1018248200416565
lr_sweep_1.5e-5,train/entropy,99,0.12345129996538162
lr_sweep_1.5e-5,train/mean_response_length,0,440.65625
lr_sweep_1.5e-5,train/mean_response_length,1,355.5546875
lr_sweep_1.5e-5,train/mean_response_length,2,346.0078125
lr_sweep_1.5e-5,train/mean_response_length,3,323.4609375
lr_sweep_1.5e-5,train/mean_response_length,4,367.34765625
lr_sweep_1.5e-5,train/mean_response_length,5,276.578125
lr_sweep_1.5e-5,train/mean_response_length,6,288.87890625
lr_sweep_1.5e-5,train/mean_response_length,7,293.05078125
lr_sweep_1.5e-5,train/mean_response_length,8,331.5390625
lr_sweep_1.5e-5,train/mean_response_length,9,347.2421875
lr_sweep_1.5e-5,train/mean_response_length,10,283.515625
lr_sweep_1.5e-5,train/mean_response_length,11,326.33203125
lr_sweep_1.5e-5,train/mean_response_length,12,272.40625
lr_sweep_1.5e-5,train/mean_response_length,13,319.95703125
lr_sweep_1.5e-5,train/mean_response_length,14,249.6796875
lr_sweep_1.5e-5,train/mean_response_length,15,300.22265625
lr_sweep_1.5e-5,train/mean_response_length,16,239.7734375
lr_sweep_1.5e-5,train/mean_response_length,17,291.421875
lr_sweep_1.5e-5,train/mean_response_length,18,289.78515625
lr_sweep_1.5e-5,train/mean_response_length,19,211.75
lr_sweep_1.5e-5,train/mean_response_length,20,253.1015625
lr_sweep_1.5e-5,train/mean_response_length,21,273.859375
lr_sweep_1.5e-5,train/mean_response_length,22,240.67578125
lr_sweep_1.5e-5,train/mean_response_length,23,308.80078125
lr_sweep_1.5e-5,train/mean_response_length,24,250.83203125
lr_sweep_1.5e-5,train/mean_response_length,25,304.65234375
lr_sweep_1.5e-5,train/mean_response_length,26,205.28125
lr_sweep_1.5e-5,train/mean_response_length,27,229.98046875
lr_sweep_1.5e-5,train/mean_response_length,28,235.421875
lr_sweep_1.5e-5,train/mean_response_length,29,254.8359375
lr_sweep_1.5e-5,train/mean_response_length,30,191.8671875
lr_sweep_1.5e-5,train/mean_response_length,31,280.8671875
lr_sweep_1.5e-5,train/mean_response_length,32,247.8125
lr_sweep_1.5e-5,train/mean_response_length,33,304.41796875
lr_sweep_1.5e-5,train/mean_response_length,34,277.82421875
lr_sweep_1.5e-5,train/mean_response_length,35,223.2890625
lr_sweep_1.5e-5,train/mean_response_length,36,232.95703125
lr_sweep_1.5e-5,train/mean_response_length,37,245.234375
lr_sweep_1.5e-5,train/mean_response_length,38,251.95703125
lr_sweep_1.5e-5,train/mean_response_length,39,306.4296875
lr_sweep_1.5e-5,train/mean_response_length,40,259.04296875
lr_sweep_1.5e-5,train/mean_response_length,41,244.55078125
lr_sweep_1.5e-5,train/mean_response_length,42,255.09375
lr_sweep_1.5e-5,train/mean_response_length,43,267.93359375
lr_sweep_1.5e-5,train/mean_response_length,44,256.2578125
lr_sweep_1.5e-5,train/mean_response_length,45,254.5078125
lr_sweep_1.5e-5,train/mean_response_length,46,232.54296875
lr_sweep_1.5e-5,train/mean_response_length,47,263.1484375
lr_sweep_1.5e-5,train/mean_response_length,48,285.17578125
lr_sweep_1.5e-5,train/mean_response_length,49,248.95703125
lr_sweep_1.5e-5,train/mean_response_length,50,267.15234375
lr_sweep_1.5e-5,train/mean_response_length,51,234.0859375
lr_sweep_1.5e-5,train/mean_response_length,52,273.0078125
lr_sweep_1.5e-5,train/mean_response_length,53,270.1875
lr_sweep_1.5e-5,train/mean_response_length,54,320.42578125
lr_sweep_1.5e-5,train/mean_response_length,55,299.45703125
lr_sweep_1.5e-5,train/mean_response_length,56,282.9765625
lr_sweep_1.5e-5,train/mean_response_length,57,316.1015625
lr_sweep_1.5e-5,train/mean_response_length,58,308.48828125
lr_sweep_1.5e-5,train/mean_response_length,59,356.96484375
lr_sweep_1.5e-5,train/mean_response_length,60,254.0859375
lr_sweep_1.5e-5,train/mean_response_length,61,278.65234375
lr_sweep_1.5e-5,train/mean_response_length,62,283.92578125
lr_sweep_1.5e-5,train/mean_response_length,63,359.76953125
lr_sweep_1.5e-5,train/mean_response_length,64,308.65625
lr_sweep_1.5e-5,train/mean_response_length,65,325.78125
lr_sweep_1.5e-5,train/mean_response_length,66,361.2578125
lr_sweep_1.5e-5,train/mean_response_length,67,302.8046875
lr_sweep_1.5e-5,train/mean_response_length,68,356.4609375
lr_sweep_1.5e-5,train/mean_response_length,69,298.21484375
lr_sweep_1.5e-5,train/mean_response_length,70,307.74609375
lr_sweep_1.5e-5,train/mean_response_length,71,346.7890625
lr_sweep_1.5e-5,train/mean_response_length,72,324.5234375
lr_sweep_1.5e-5,train/mean_response_length,73,347.734375
lr_sweep_1.5e-5,train/mean_response_length,74,327.78125
lr_sweep_1.5e-5,train/mean_response_length,75,300.1171875
lr_sweep_1.5e-5,train/mean_response_length,76,287.484375
lr_sweep_1.5e-5,train/mean_response_length,77,297.81640625
lr_sweep_1.5e-5,train/mean_response_length,78,308.02734375
lr_sweep_1.5e-5,train/mean_response_length,79,274.00390625
lr_sweep_1.5e-5,train/mean_response_length,80,293.78125
lr_sweep_1.5e-5,train/mean_response_length,81,286.32421875
lr_sweep_1.5e-5,train/mean_response_length,82,306.203125
lr_sweep_1.5e-5,train/mean_response_length,83,306.25390625
lr_sweep_1.5e-5,train/mean_response_length,84,303.015625
lr_sweep_1.5e-5,train/mean_response_length,85,266.046875
lr_sweep_1.5e-5,train/mean_response_length,86,268.99609375
lr_sweep_1.5e-5,train/mean_response_length,87,317.28515625
lr_sweep_1.5e-5,train/mean_response_length,88,277.828125
lr_sweep_1.5e-5,train/mean_response_length,89,325.3046875
lr_sweep_1.5e-5,train/mean_response_length,90,317.328125
lr_sweep_1.5e-5,train/mean_response_length,91,311.5625
lr_sweep_1.5e-5,train/mean_response_length,92,273.86328125
lr_sweep_1.5e-5,train/mean_response_length,93,304.96875
lr_sweep_1.5e-5,train/mean_response_length,94,286.61328125
lr_sweep_1.5e-5,train/mean_response_length,95,338.1796875
lr_sweep_1.5e-5,train/mean_response_length,96,290.8984375
lr_sweep_1.5e-5,train/mean_response_length,97,313.7734375
lr_sweep_1.5e-5,train/mean_response_length,98,312.41796875
lr_sweep_1.5e-5,train/mean_response_length,99,320.75
lr_sweep_3e-5,eval/reward,0,0.0302734375
lr_sweep_3e-5,eval/reward,3,0.3271484375
lr_sweep_3e-5,eval/reward,7,0.4951171875
lr_sweep_3e-5,eval/reward,11,0.501953125
lr_sweep_3e-5,eval/reward,15,0.5537109375
lr_sweep_3e-5,eval/reward,19,0.5576171875
lr_sweep_3e-5,eval/reward,23,0.5732421875
lr_sweep_3e-5,eval/reward,27,0.6142578125
lr_sweep_3e-5,eval/reward,31,0.58984375
lr_sweep_3e-5,eval/reward,35,0.6357421875
lr_sweep_3e-5,eval/reward,39,0.638671875
lr_sweep_3e-5,eval/reward,43,0.658203125
lr_sweep_3e-5,eval/reward,47,0.673828125
lr_sweep_3e-5,eval/reward,51,0.6689453125
lr_sweep_3e-5,eval/reward,55,0.6630859375
lr_sweep_3e-5,eval/reward,59,0.6630859375
lr_sweep_3e-5,eval/reward,63,0.646484375
lr_sweep_3e-5,eval/reward,67,0.671875
lr_sweep_3e-5,eval/reward,71,0.685546875
lr_sweep_3e-5,eval/reward,75,0.66796875
lr_sweep_3e-5,eval/reward,79,0.6728515625
lr_sweep_3e-5,eval/reward,83,0.6474609375
lr_sweep_3e-5,eval/reward,87,0.6884765625
lr_sweep_3e-5,eval/reward,91,0.716796875
lr_sweep_3e-5,eval/reward,95,0.6943359375
lr_sweep_3e-5,eval/reward,99,0.67578125
lr_sweep_3e-5,train/entropy,0,0.6310164928436279
lr_sweep_3e-5,train/entropy,1,0.6759876608848572
lr_sweep_3e-5,train/entropy,2,0.6357386112213135
lr_sweep_3e-5,train/entropy,3,0.44713690876960754
lr_sweep_3e-5,train/entropy,4,0.41981610655784607
lr_sweep_3e-5,train/entropy,5,0.3274689018726349
lr_sweep_3e-5,train/entropy,6,0.23637595772743225
lr_sweep_3e-5,train/entropy,7,0.21922273933887482
lr_sweep_3e-5,train/entropy,8,0.20859596133232117
lr_sweep_3e-5,train/entropy,9,0.2315879762172699
lr_sweep_3e-5,train/entropy,10,0.19371576607227325
lr_sweep_3e-5,train/entropy,11,0.18885023891925812
lr_sweep_3e-5,train/entropy,12,0.1794556826353073
lr_sweep_3e-5,train/entropy,13,0.14092986285686493
lr_sweep_3e-5,train/entropy,14,0.14138953387737274
lr_sweep_3e-5,train/entropy,15,0.14856038987636566
lr_sweep_3e-5,train/entropy,16,0.15076690912246704
lr_sweep_3e-5,train/entropy,17,0.1915343999862671
lr_sweep_3e-5,train/entropy,18,0.17009685933589935
lr_sweep_3e-5,train/entropy,19,0.13647425174713135
lr_sweep_3e-5,train/entropy,20,0.15356017649173737
lr_sweep_3e-5,train/entropy,21,0.13519853353500366
lr_sweep_3e-5,train/entropy,22,0.1286696046590805
lr_sweep_3e-5,train/entropy,23,0.13653631508350372
lr_sweep_3e-5,train/entropy,24,0.13473154604434967
lr_sweep_3e-5,train/entropy,25,0.1248902827501297
lr_sweep_3e-5,train/entropy,26,0.09866355359554291
lr_sweep_3e-5,train/entropy,27,0.13988569378852844
lr_sweep_3e-5,train/entropy,28,0.09906897693872452
lr_sweep_3e-5,train/entropy,29,0.0854596272110939
lr_sweep_3e-5,train/entropy,30,0.08993794023990631
lr_sweep_3e-5,train/entropy,31,0.1012551411986351
lr_sweep_3e-5,train/entropy,32,0.10632628202438354
lr_sweep_3e-5,train/entropy,33,0.07641462236642838
lr_sweep_3e-5,train/entropy,34,0.08497656136751175
lr_sweep_3e-5,train/entropy,35,0.06675586104393005
lr_sweep_3e-5,train/entropy,36,0.06251350045204163
lr_sweep_3e-5,train/entropy,37,0.09020277112722397
lr_sweep_3e-5,train/entropy,38,0.07548839598894119
lr_sweep_3e-5,train/entropy,39,0.06895647943019867
lr_sweep_3e-5,train/entropy,40,0.06204182654619217
lr_sweep_3e-5,train/entropy,41,0.05952215567231178
lr_sweep_3e-5,train/entropy,42,0.09195461124181747
lr_sweep_3e-5,train/entropy,43,0.05976390838623047
lr_sweep_3e-5,train/entropy,44,0.0587209090590477
lr_sweep_3e-5,train/entropy,45,0.06811250746250153
lr_sweep_3e-5,train/entropy,46,0.062333401292562485
lr_sweep_3e-5,train/entropy,47,0.054236963391304016
lr_sweep_3e-5,train/entropy,48,0.06100071594119072
lr_sweep_3e-5,train/entropy,49,0.05202507972717285
lr_sweep_3e-5,train/entropy,50,0.05943632125854492
lr_sweep_3e-5,train/entropy,51,0.061892446130514145
lr_sweep_3e-5,train/entropy,52,0.07009894400835037
lr_sweep_3e-5,train/entropy,53,0.07183116674423218
lr_sweep_3e-5,train/entropy,54,0.06077307090163231
lr_sweep_3e-5,train/entropy,55,0.04551379755139351
lr_sweep_3e-5,train/entropy,56,0.055325936526060104
lr_sweep_3e-5,train/entropy,57,0.06632402539253235
lr_sweep_3e-5,train/entropy,58,0.05523429065942764
lr_sweep_3e-5,train/entropy,59,0.04547868296504021
lr_sweep_3e-5,train/entropy,60,0.04493214562535286
lr_sweep_3e-5,train/entropy,61,0.052981600165367126
lr_sweep_3e-5,train/entropy,62,0.05024929717183113
lr_sweep_3e-5,train/entropy,63,0.05037098005414009
lr_sweep_3e-5,train/entropy,64,0.055607397109270096
lr_sweep_3e-5,train/entropy,65,0.052748892456293106
lr_sweep_3e-5,train/entropy,66,0.05484889820218086
lr_sweep_3e-5,train/entropy,67,0.05924581363797188
lr_sweep_3e-5,train/entropy,68,0.04809921234846115
lr_sweep_3e-5,train/entropy,69,0.061443936079740524
lr_sweep_3e-5,train/entropy,70,0.05016762763261795
lr_sweep_3e-5,train/entropy,71,0.04629126191139221
lr_sweep_3e-5,train/entropy,72,0.05391575023531914
lr_sweep_3e-5,train/entropy,73,0.04397629201412201
lr_sweep_3e-5,train/entropy,74,0.04184207692742348
lr_sweep_3e-5,train/entropy,75,0.0534517839550972
lr_sweep_3e-5,train/entropy,76,0.06695180386304855
lr_sweep_3e-5,train/entropy,77,0.05956786498427391
lr_sweep_3e-5,train/entropy,78,0.05571402981877327
lr_sweep_3e-5,train/entropy,79,0.06337811797857285
lr_sweep_3e-5,train/entropy,80,0.06825032830238342
lr_sweep_3e-5,train/entropy,81,0.07136207073926926
lr_sweep_3e-5,train/entropy,82,0.07973678410053253
lr_sweep_3e-5,train/entropy,83,0.06122712045907974
lr_sweep_3e-5,train/entropy,84,0.06648744642734528
lr_sweep_3e-5,train/entropy,85,0.0788489580154419
lr_sweep_3e-5,train/entropy,86,0.06837776303291321
lr_sweep_3e-5,train/entropy,87,0.0697205662727356
lr_sweep_3e-5,train/entropy,88,0.07251716405153275
lr_sweep_3e-5,train/entropy,89,0.060768019407987595
lr_sweep_3e-5,train/entropy,90,0.058741483837366104
lr_sweep_3e-5,train/entropy,91,0.07183384150266647
lr_sweep_3e-5,train/entropy,92,0.052277419716119766
lr_sweep_3e-5,train/entropy,93,0.0435282401740551
lr_sweep_3e-5,train/entropy,94,0.05379766970872879
lr_sweep_3e-5,train/entropy,95,0.04759291931986809
lr_sweep_3e-5,train/entropy,96,0.04947547987103462
lr_sweep_3e-5,train/entropy,97,0.04527648538351059
lr_sweep_3e-5,train/entropy,98,0.04643770307302475
lr_sweep_3e-5,train/entropy,99,0.060919053852558136
lr_sweep_3e-5,train/mean_response_length,0,440.65625
lr_sweep_3e-5,train/mean_response_length,1,325.82421875
lr_sweep_3e-5,train/mean_response_length,2,269.609375
lr_sweep_3e-5,train/mean_response_length,3,245.54296875
lr_sweep_3e-5,train/mean_response_length,4,258.01171875
lr_sweep_3e-5,train/mean_response_length,5,207.859375
lr_sweep_3e-5,train/mean_response_length,6,207.6015625
lr_sweep_3e-5,train/mean_response_length,7,235.1640625
lr_sweep_3e-5,train/mean_response_length,8,253.62890625
lr_sweep_3e-5,train/mean_response_length,9,242.02734375
lr_sweep_3e-5,train/mean_response_length,10,203.4140625
lr_sweep_3e-5,train/mean_response_length,11,250.609375
lr_sweep_3e-5,train/mean_response_length,12,201.99609375
lr_sweep_3e-5,train/mean_response_length,13,225.18359375
lr_sweep_3e-5,train/mean_response_length,14,204.74609375
lr_sweep_3e-5,train/mean_response_length,15,263.69921875
lr_sweep_3e-5,train/mean_response_length,16,200.203125
lr_sweep_3e-5,train/mean_response_length,17,253.69140625
lr_sweep_3e-5,train/mean_response_length,18,253.29296875
lr_sweep_3e-5,train/mean_response_length,19,206.98046875
lr_sweep_3e-5,train/mean_response_length,20,280.671875
lr_sweep_3e-5,train/mean_response_length,21,306.56640625
lr_sweep_3e-5,train/mean_response_length,22,311.828125
lr_sweep_3e-5,train/mean_response_length,23,376.41015625
lr_sweep_3e-5,train/mean_response_length,24,312.31640625
lr_sweep_3e-5,train/mean_response_length,25,344.234375
lr_sweep_3e-5,train/mean_response_length,26,258.08203125
lr_sweep_3e-5,train/mean_response_length,27,284.2109375
lr_sweep_3e-5,train/mean_response_length,28,282.44140625
lr_sweep_3e-5,train/mean_response_length,29,303.66796875
lr_sweep_3e-5,train/mean_response_length,30,285.16796875
lr_sweep_3e-5,train/mean_response_length,31,398.1640625
lr_sweep_3e-5,train/mean_response_length,32,318.66015625
lr_sweep_3e-5,train/mean_response_length,33,408.9609375
lr_sweep_3e-5,train/mean_response_length,34,402.08203125
lr_sweep_3e-5,train/mean_response_length,35,317.21484375
lr_sweep_3e-5,train/mean_response_length,36,363.07421875
lr_sweep_3e-5,train/mean_response_length,37,365.5234375
lr_sweep_3e-5,train/mean_response_length,38,337.44140625
lr_sweep_3e-5,train/mean_response_length,39,408.4609375
lr_sweep_3e-5,train/mean_response_length,40,431.4296875
lr_sweep_3e-5,train/mean_response_length,41,330.359375
lr_sweep_3e-5,train/mean_response_length,42,361.07421875
lr_sweep_3e-5,train/mean_response_length,43,410.4609375
lr_sweep_3e-5,train/mean_response_length,44,370.4921875
lr_sweep_3e-5,train/mean_response_length,45,373.30078125
lr_sweep_3e-5,train/mean_response_length,46,367.0703125
lr_sweep_3e-5,train/mean_response_length,47,390.4765625
lr_sweep_3e-5,train/mean_response_length,48,437.453125
lr_sweep_3e-5,train/mean_response_length,49,368.21484375
lr_sweep_3e-5,train/mean_response_length,50,370.546875
lr_sweep_3e-5,train/mean_response_length,51,327.78125
lr_sweep_3e-5,train/mean_response_length,52,362.14453125
lr_sweep_3e-5,train/mean_response_length,53,373.17578125
lr_sweep_3e-5,train/mean_response_length,54,430.64453125
lr_sweep_3e-5,train/mean_response_length,55,451.98828125
lr_sweep_3e-5,train/mean_response_length,56,411.9140625
lr_sweep_3e-5,train/mean_response_length,57,429.140625
lr_sweep_3e-5,train/mean_response_length,58,442.09375
lr_sweep_3e-5,train/mean_response_length,59,512.515625
lr_sweep_3e-5,train/mean_response_length,60,350.09375
lr_sweep_3e-5,train/mean_response_length,61,419.6953125
lr_sweep_3e-5,train/mean_response_length,62,401.8984375
lr_sweep_3e-5,train/mean_response_length,63,488.41015625
lr_sweep_3e-5,train/mean_response_length,64,464.5390625
lr_sweep_3e-5,train/mean_response_length,65,454.83984375
lr_sweep_3e-5,train/mean_response_length,66,523.23828125
lr_sweep_3e-5,train/mean_response_length,67,430.3984375
lr_sweep_3e-5,train/mean_response_length,68,519.4609375
lr_sweep_3e-5,train/mean_response_length,69,404.22265625
lr_sweep_3e-5,train/mean_response_length,70,468.26953125
lr_sweep_3e-5,train/mean_response_length,71,518.234375
lr_sweep_3e-5,train/mean_response_length,72,470.50390625
lr_sweep_3e-5,train/mean_response_length,73,510.9453125
lr_sweep_3e-5,train/mean_response_length,74,467.484375
lr_sweep_3e-5,train/mean_response_length,75,426.08984375
lr_sweep_3e-5,train/mean_response_length,76,439.83984375
lr_sweep_3e-5,train/mean_response_length,77,438.1171875
lr_sweep_3e-5,train/mean_response_length,78,467.7109375
lr_sweep_3e-5,train/mean_response_length,79,389.9765625
lr_sweep_3e-5,train/mean_response_length,80,408.99609375
lr_sweep_3e-5,train/mean_response_length,81,391.01953125
lr_sweep_3e-5,train/mean_response_length,82,454.30859375
lr_sweep_3e-5,train/mean_response_length,83,410.50390625
lr_sweep_3e-5,train/mean_response_length,84,488.87890625
lr_sweep_3e-5,train/mean_response_length,85,372.296875
lr_sweep_3e-5,train/mean_response_length,86,429.4140625
lr_sweep_3e-5,train/mean_response_length,87,418.125
lr_sweep_3e-5,train/mean_response_length,88,363.6640625
lr_sweep_3e-5,train/mean_response_length,89,446.1484375
lr_sweep_3e-5,train/mean_response_length,90,475.98828125
lr_sweep_3e-5,train/mean_response_length,91,394.875
lr_sweep_3e-5,train/mean_response_length,92,376.46875
lr_sweep_3e-5,train/mean_response_length,93,473.73828125
lr_sweep_3e-5,train/mean_response_length,94,375.90234375
lr_sweep_3e-5,train/mean_response_length,95,471.23828125
lr_sweep_3e-5,train/mean_response_length,96,425.0234375
lr_sweep_3e-5,train/mean_response_length,97,459.765625
lr_sweep_3e-5,train/mean_response_length,98,466.78125
lr_sweep_3e-5,train/mean_response_length,99,501.49609375
